Hub,Phil Wood Field Serviceable Rear 126,48.5,48.5,37.6,19.4,2.4,,,,,,,,,,,
Hub,Phil Wood Field Serviceable Rear 130,48.5,48.5,34.9,22.1,2.4,,,,,,,,,,,
Hub,Phil Wood Field Serviceable Rear 135,48.5,48.5,32.4,24.6,2.4,,,,,,,,,,,
Hub,Phil Wood Field Serviceable Rear 140,48.5,48.5,39,18,2.4,,,,,,,,,,,
Hub,Phil Wood Hi right hand flange Rear 126,48.5,69,38,19,2.4,,,,,,,,,,,
Hub,Phil Wood Hi right hand flange Rear 130,48.5,69,36.6,20.4,2.4,,,,,,,,,,,
Hub,Phil Wood medium original Front 100,48.5,48.5,34.5,34.5,2.4,,,,,,,,,,,
Hub,Phil Wood medium original Rear 126,48.5,48.5,38,19,2.4,,,,,,,,,,,
Hub,Phil Wood medium original Rear 140,48.5,48.5,31,26,2.4,,,,,,,,,,,
Hub,Phil Wood Mid Rear 126,48.5,57.5,38,19,2.4,,,,,,,,,,,
Hub,Phil Wood Mid Rear 130,48.5,57.5,36,21,2.4,,,,,,,,,,,
Hub,Phil Wood MTB 6speed Rear 125,57.5,48.2,36.7,20.3,2.4,,,,,,,,,,,
Hub,Phil Wood MTB 6speed Rear 130,57.5,48.2,34.2,22.8,2.4,,,,,,,,,,,
Hub,Phil Wood MTB 6speed Rear 135,57.5,48.2,31.7,25.3,2.4,,,,,,,,,,,
Hub,Phil Wood MTB 7speed Rear 126,57.5,48.2,37.5,19.5,2.4,,,,,,,,,,,
Hub,Phil Wood MTB 7speed Rear 130,57.5,48.2,35.7,21.3,2.4,,,,,,,,,,,
Hub,Phil Wood MTB 7speed Rear 135,57.5,48.2,33.2,23.8,2.4,,,,,,,,,,,
Hub,Phil Wood MTB 7speed Rear 140,57.5,48.2,30.7,26.3,2.4,,,,,,,,,,,
Hub,Phil Wood MTB 8speed Rear 130,57.5,48.2,39,18,2.4,,,,,,,,,,,
Hub,Phil Wood MTB 8speed Rear 135,57.5,48.2,38.2,18.8,2.4,,,,,,,,,,,
Hub,Phil Wood MTB 8speed Rear 140,58.5,49.2,35.7,21.3,2.4,,,,,,,,,,,
Hub,Phil Wood road 5speed Rear 120,48.2,48.2,34.2,22.8,2.4,,,,,,,,,,,
Hub,Phil Wood road 5speed Rear 126,48.2,48.2,31.7,25.3,2.4,,,,,,,,,,,
Hub,Phil Wood road 6speed Rear 126,48.2,48.2,36.7,20.3,2.4,,,,,,,,,,,
Hub,Phil Wood road 6speed Rear 130,48.2,48.2,34.2,22.8,2.4,,,,,,,,,,,
Hub,Phil Wood road 6speed Rear 135,48.2,48.2,31.7,25.3,2.4,,,,,,,,,,,
Hub,Phil Wood road 7speed Rear 126,48.2,48.2,37.2,19.8,2.4,,,,,,,,,,,
Hub,Phil Wood road 7speed Rear 130,48.2,48.2,35.7,21.3,2.4,,,,,,,,,,,
Hub,Phil Wood road 7speed Rear 135,48.2,48.2,33.2,23.8,2.4,,,,,,,,,,,
Hub,Phil Wood road 8speed Rear 130,48.2,48.2,39,18,2.4,,,,,,,,,,,
Hub,Phil Wood road 8speed Rear 135,48.2,48.2,38.2,18.8,2.4,,,,,,,,,,,
Hub,Phil Wood road 8speed Rear 140,48.2,48.2,35.7,21.3,2.4,,,,,,,,,,,
Hub,Phil Wood small old Front 100,42.5,42.5,35,35,2.4,,,,,,,,,,,
Hub,Phil Wood small old Rear 126,42.5,48.5,38,19,2.4,,,,,,,,,,,
Hub,Phil Wood small old Rear 130,42.5,48.5,36,21,2.4,,,,,,,,,,,
Hub,Phil Wood small old Rear 135,42.5,48.5,33.5,23.5,2.4,,,,,,,,,,,
Hub,Phil Wood Suspension Front 100,57.5,57.5,35.3,35.3,2.4,,,,,,,,,,,
Hub,Phil Wood Time Trial Front 100,48.5,48.5,37.5,37.5,2.4,,,,,,,,,,,
Hub,Phil Wood track double-sided small flange Rear 120126130,48.2,48.2,30,30,2.4,,,,,,,,,,,
Hub,Phil Wood track front small flange Front 100,48.2,48.2,34.5,34.5,2.4,,,,,,,,,,,
Hub,Phil Wood track one-sided small flange Rear 120126130,48.5,48.5,44,30,2.4,,,,,,,,,,,
Hub,Phil Wood track large flange Rear 120,66,66,43,29,2.6,,,,,,,,,,,
Hub,Phil Wood wheelchair Rear ,41,41,29.5,29.5,2.4,,,,,,,,,,,
Hub,Point HR Rear 135,45,45,32,21,2.8,,,,,,,,,,,
Hub,Power-tap ATB Rear 153,78,66,30.5,19.5,2.4,,,,,,,,,,,
Hub,Power-tap Rear 130,78,66,36.2,16.7,2.4,,,,,,,,,,,
Hub,Power-tap SL Rear 130,70,70,31.8,18,2.5,,,,,,,,,,,
Hub,powerway R13 Rear 130,38,49,39,15,2.6,,,,,,,,,,,
Hub,Pulstar 28 hole Front 100,41.3,41.3,32.5,32.5,2.4,,,,,,,,,,,
Hub,Pulstar 32 hole Front 100,47.6,47.6,32.5,32.5,2.4,,,,,,,,,,,
Hub,Pulstar 7-spd 32-hole Rear ,47.6,47.6,32,22,2.4,,,,,,,,,,,
Hub,Pulstar 7-spd 36-hole Rear ,50.8,50.8,32,22,2.4,,,,,,,,,,,
Hub,Pulstar 8-spd 32-hole Rear ,47.6,47.6,34,20,2.4,,,,,,,,,,,
Hub,Pulstar 8-spd 36-hole Rear ,50.8,50.8,34,20,2.4,,,,,,,,,,,
Hub,Pure Power Front 100,48,48,35,35,2.6,,,,,,,,,,,
Hub,Real front Front 100,40,40,34,34,2.4,,,,,,,,,,,
Hub,Real rear not for disc brake Rear ,37,54.5,37,21,2.4,,,,,,,,,,,
Hub,Ringlé 6-spd MTB Rear 130,40,41,41.5,22.5,2.4,,,,,,,,,,,
Hub,Ringlé 7-spd MTB Rear 135,40,41,38.5,25.5,2.4,,,,,,,,,,,
Hub,Ringlé 7-spd road Rear 126,40,41,43,21,2.4,,,,,,,,,,,
Hub,Ringlé 8-spd MTB Rear 135,40,41,39.5,20.5,2.4,,,,,,,,,,,
Hub,Ringlé 8-spd road Rear 130,40,41,42,18,2.4,,,,,,,,,,,
Hub,Ringlé Bubba Front 100,40,40,34,34,2.4,,,,,,,,,,,
Hub,Ringlé Bubba HR freewheel Rear 135,40,41,38.5,25.5,2.6,,,,,,,,,,,
Hub,Ringlé Super Bubba Front 100,42,42,34,34,2.4,,,,,,,,,,,
Hub,Ringlé Super Bubba Rear 135,45,45,34,22,2.6,,,,,,,,,,,
Hub,Ringlé Super Duper Bubba Front 100,46,46,34,34,2.6,,,,,,,,,,,
Hub,Ringlé SuperDuper Eight MTB Rear 135,52,52,34,21,2.6,,,,,,,,,,,
Hub,Ringlé SuperEight MTB Rear 135,45,45,34,22,2.4,,,,,,,,,,,
Hub,Ringlé SuperEight road Rear 130,45,45,36.5,19.5,2.4,,,,,,,,,,,
Hub,Ringlé/Sun "Sun of Bubba" Front 100,38,38,32,32,2.4,,,,,,,,,,,
Hub,Ritchey disc Pro Skraxle Front 100,58,58,22,35,2.8,,,,,,,,,,,
Hub,Ritchey Pro disc Rear 135,58,58,35,20,2.8,,,,,,,,,,,
Hub,Ritchey Z-hub MTB: WCS Pro Comp Front 100,38,38,38,38,2.4,,,,,,,,,,,
Hub,Ritchey Z-hub MTB: WCS Pro Comp Rear 130,45,45,28.1,21.9,2.4,,,,,,,,,,,
Hub,Ritchey Z-hub road: Pro Rear 130,45,45,28.6,21.3,2.4,,,,,,,,,,,
Hub,Ritchey Z-hub road: WCS Rear 130,45,45,28.5,21.5,2.4,,,,,,,,,,,
Hub,Ritchey Z-hub road: WCS Pro Front 100,38,38,36,36,2.4,,,,,,,,,,,
Hub,Rocky Mountain disc QR20 Front 110,62,62,24,32,2.5,,,,,,,,,,,
Hub,Rohloff Speed Hub 500/14 Rear ,100,100,30,30,2.5,,,,,,,,,,,
Hub,Rolf ATB PN 210246 Urraco disc. Use 2.25 cross. Front 100,50,42,23.3,32.3,2.5,,,,,,,,,,,
Hub,Rolf ATB PN 210668 Dolomite disc. Use 2.25 cross. Front 100,50,42,23.3,32.3,2.5,,,,,,,,,,,
Hub,Rolf ATB PN 990034 Propel. Radial heads out. Front 100,42,42,32.8,32.8,2.3,,,,,,,,,,,
Hub,Rolf Road PN 200322 Vector Pro. Radial heads out. Front 100,39,39,32.6,32.6,2.8,,,,,,,,,,,
Hub,Rolf Road PN 200328 Vector Comp. Use 2.29 cross. Rear 130,65,47,34.6,17.8,2.5,,,,,,,,,,,
Hub,Rolf Road PN 200385 Vector Comp. Radial heads out. Rear 130,42,42,31.3,31.3,2.5,,,,,,,,,,,
Hub,Rolf Road PN 210948 Vector. Use 2.25 cross. Rear 130,65,47,34.6,17.8,2.3,,,,,,,,,,,
Hub,Rolf Road PN 992473 Vector. Radial heads out. Front 100,38,38,34.1,34.1,2.5,,,,,,,,,,,
Hub,Rolf Road Vector Pro. Use 1.333 cross. Rear 130,65,47,33,17.5,2.5,,,,,,,,,,,
Hub,Rolf Track Vector Pro. Use 1.333 cross. Rear 120,66,48,39,33,2.5,,,,,,,,,,,
Hub,Rollex Freecoaster BMX Rear 110,67,67,31,25,2.6,,,,,,,,,,,
Hub,Roox Jim Bob 99 DH Front 110,61,61,25,30,2.8,,,,,,,,,,,
Hub,Roox Jim Bob Rear 135,61,61,35,20,2.8,,,,,,,,,,,
Hub,Rotwild Schweizer Loop Inter-4 Rear 135,83,83,28.5,25.5,2.8,,,,,,,,,,,
Hub,Sachs 3000 5000 New Success Front 100,38.5,38.5,28.5,28.5,2.4,,,,,,,,,,,
Hub,Sachs 3-speed coaster Rear 118,60,60,25.5,24.5,2.4,,,,,,,,,,,
Hub,Sachs 3-speed drum brake Rear 118,89,89,30.5,23.5,2.4,,,,,,,,,,,
Hub,Sachs 3-speed standard Rear 110,58,58,26.5,24,2.4,,,,,,,,,,,
Hub,Sachs 3X7 Centera Quarz Rear 135,67,67,35,20,2.4,,,,,,,,,,,
Hub,Sachs 3x7 disc/non-disc Rear 135,67,67,34,20,2.8,,,,,,,,,,,
Hub,Sachs 3X7 Original Rear 130,67,67,37,18,2.4,,,,,,,,,,,
Hub,Sachs 3X7 Traxx Rear 135,58,58,35,20,2.4,,,,,,,,,,,
Hub,Sachs 7 speed cassette Rear 135,45,45,31.6,19.6,2.4,,,,,,,,,,,
Hub,Sachs 8 speed cassette Rear 135,45,45,32.6,18.6,2.4,,,,,,,,,,,
Hub,Sachs HT3020 drum brake Rear ,87,87,35,17,2.4,,,,,,,,,,,
Hub,Sachs Inter 12 Rear ,105,131,37,23,2.8,,,,,,,,,,,
Hub,Sachs Orbit Drum 6-speed Rear 126,90,90,36,19,2.4,,,,,,,,,,,
Hub,Sachs Orbit Drum 7-speed Rear 130,90,90,37.2,17.8,2.4,,,,,,,,,,,
Hub,Sachs Orbit MTB 7-speed Rear 130,67,54,39,18,2.4,,,,,,,,,,,
Hub,Sachs Orbit standard 6-speed Rear 126,67,54,38,19,2.4,,,,,,,,,,,
Hub,Sachs Pentasport coaster Rear 122,75,75,29.5,28.5,2.4,,,,,,,,,,,
Hub,Sachs Pentasport drum Rear 126,90,90,29.5,30.5,2.4,,,,,,,,,,,
Hub,Sachs Pentasport Std. Rear 122,75,75,29.6,29,2.4,,,,,,,,,,,
Hub,Sachs Quartz disc Rear 135,62,62,35,19,2.8,,,,,,,,,,,
Hub,Sachs Quarz Neos disc brake hubs Front 100,62,62,20,30,2.8,,,,,,,,,,,
Hub,Sachs Quarz Neos Centera Front 100,39,39,29.6,29.6,2.4,,,,,,,,,,,
Hub,Sachs Super 7 coaster Rear 130,75,75,35.5,33,2.4,,,,,,,,,,,
Hub,Sachs Super 7 drum Rear 135,75,75,35.7,34.8,2.4,,,,,,,,,,,
Hub,Sachs Super 7 standard Rear 130,75,75,34.5,34,2.4,,,,,,,,,,,
Hub,Sachs threaded Rear 126,45,45,34.1,17.1,2.4,,,,,,,,,,,
Hub,Sachs threaded Rear 130,45,45,34.6,16.6,2.4,,,,,,,,,,,
Hub,Sachs Traxx Front 100,39,39,34,34,2.4,,,,,,,,,,,
Hub,Sachs VT3000 drum brake Front 100,87,87,26,26,2.4,,,,,,,,,,,
Hub,Sachs VT5000 drum brake Front 100,90,90,30,26,2.4,,,,,,,,,,,
Hub,Sachs VT5000 drum brake Rear ,90,90,37,19,2.4,,,,,,,,,,,
Hub,Sanshin low flange (like Specialized) Front 100,38,38,33,33,2.4,,,,,,,,,,,
Hub,Sanshin low flange (like Specialized) Rear 126,44.5,44.5,35.5,20,2.4,,,,,,,,,,,
Hub,Sanshin low flange (like Specialized) Rear 130,44.5,44.5,33.5,22,2.4,,,,,,,,,,,
Hub,Sanshin medium flange (like Specialized) Front 100,43,43,33,33,2.4,,,,,,,,,,,
Hub,Sanshin medium flange (like Specialized) Rear older,46,46,28,22,2.4,,,,,,,,,,,
Hub,Sanshin medium flange (like Specialized) Rear older,46,46,33,18,2.4,,,,,,,,,,,
Hub,Schwinn unicycle hub n/a n/a,62.1,62.1,37.7,37.7,2.8,,,,,,,,,,,
Hub,Shimano 105 HB-5501 Front 100,38,38,38.7,38.7,2.4,,,,,,,,,,,
Hub,Shimano 105 FH-5500 Rear 130,45,45,32.5,20.5,2.6,,,,,,,,,,,
Hub,Shimano 105SC FH-1055 7S Rear 126,45,45,37.3,20.7,2.6,,,,,,,,,,,
Hub,Shimano 105SC HB-1055-F Front 100,38,38,36.3,36.3,2.6,,,,,,,,,,,
Hub,Shimano 200GS FH-HG20-QR Rear 126,45,45,38.2,20.2,2.6,,,,,,,,,,,
Hub,Shimano 200GS FH-HG20-QR Rear 130,45,45,36.2,22.2,2.6,,,,,,,,,,,
Hub,Shimano 400CX FH-C040 Rear 130,45,45,36.2,22.2,2.6,,,,,,,,,,,
Hub,Shimano 400CX HB-C400 Front 100,38,38,36.3,36.3,2.6,,,,,,,,,,,
Hub,Shimano 600 FH-6400 6S Rear 126,45,45,35,19,2.6,,,,,,,,,,,
Hub,Shimano 600 Ultegra FH-6401 7S Rear 126,45,45,37.3,20.7,2.6,,,,,,,,,,,
Hub,Shimano 600 Ultegra FH-6402 8S Rear 130,45,45,37.1,20.9,2.6,,,,,,,,,,,
Hub,Shimano 600 Ultegra HB-6400 Front 100,38,38,36.3,36.3,2.6,,,,,,,,,,,
Hub,Shimano 700CX FH-C070 Rear 130,45,45,35.3,22.7,2.6,,,,,,,,,,,
Hub,Shimano 700CX HB-C700 Front 100,38,38,36.3,36.3,2.6,,,,,,,,,,,
Hub,Shimano Acera FH-M290 Rear 130,45,45,38.1,22.5,2.6,,,,,,,,,,,
Hub,Shimano Acera FH-M290 Rear 135,45,45,35.6,25,2.6,,,,,,,,,,,
Hub,Shimano Acera HB-M290 Front 100,38,38,35.8,35.8,2.6,,,,,,,,,,,
Hub,Shimano Alivio FH-MC18AZ Rear 135,45,45,34.5,21.5,2.6,,,,,,,,,,,
Hub,Shimano Alivio FH-R050 Rear 130,45,45,38.1,22.5,2.6,,,,,,,,,,,
Hub,Shimano Alivio FH-R050 Rear 135,45,45,35.6,25,2.6,,,,,,,,,,,
Hub,Shimano Altus C90 FH-CT90 Rear 126,45,45,37.6,23,2.6,,,,,,,,,,,
Hub,Shimano Altus C90 FH-CT90 Rear 130,45,45,35.6,25,2.6,,,,,,,,,,,
Hub,Shimano Altus C90 FH-CT90 Rear 130,45,45,38.1,22.5,2.6,,,,,,,,,,,
Hub,Shimano Altus C90 FH-CT90 Rear 135,45,45,35.6,25,2.6,,,,,,,,,,,
Hub,Shimano Altus C90 HB-CT90 Front 96 or 100,38,38,35.8,35.8,2.6,,,,,,,,,,,
Hub,Shimano Deore DX cassette Rear 130,45,45,38.1,22.5,2.6,,,,,,,,,,,
Hub,Shimano Deore HB-M510 Front 100,42,42,34.5,34.5,2.6,,,,,,,,,,,
Hub,Shimano Deore HB-M530 Front 100,38,38,35.8,35.8,2.6,,,,,,,,,,,
Hub,Shimano Deore LX & STX-RC. FH-R080 Rear 135,45,45,37.9,22.7,2.6,,,,,,,,,,,
Hub,Shimano Deore LX FH-563 Rear 130,45,45,37.6,23,2.6,,,,,,,,,,,
Hub,Shimano Deore LX FH-563 Rear 135,45,45,35.1,25.5,2.6,,,,,,,,,,,
Hub,Shimano Deore LX FH-565 Rear 135,45,45,37.9,22.7,2.6,,,,,,,,,,,
Hub,Shimano Deore LX FH-570 Rear 135,45,45,36.8,23.2,2.6,,,,,,,,,,,
Hub,Shimano Deore LX HB-M563 HB-M564 HB-M570 Front 100,38,38,35.8,35.8,2.6,,,,,,,,,,,
Hub,Shimano Deore XT FH-M737 Rear 135,45,45,36.8,23.2,2.6,,,,,,,,,,,
Hub,Shimano Deore XT FH-M756L Rear 135,61,61,32,18.5,2.6,,,,,,,,,,,
Hub,Shimano Deore XT HB-M737 HB-M738 Front 100,38,38,35.8,35.8,2.6,,,,,,,,,,,
Hub,Shimano Deore XT HB-M756L Front 100,61,61,21.1,31.7,2.6,,,,,,,,,,,
Hub,Shimano Dura-Ace 10spd 7800 Rear 130,44,44,38,22.2,2.4,,,,,,,,,,,
Hub,Shimano Dura-Ace 7800 Front 100,40,40,38.7,38.7,2.4,,,,,,,,,,,
Hub,Shimano Dura-Ace FH-7400 6S Rear 126,44,44,36.8,23.2,2.4,,,,,,,,,,,
Hub,Shimano Dura-Ace FH-7400 7S Rear 126,44,44,38.2,21.9,2.4,,,,,,,,,,,
Hub,Shimano Dura-Ace FH-7402 7403 8S Rear 130,44,44,36.9,21.1,2.4,,,,,,,,,,,
Hub,Shimano Dura-Ace FH-7700 9S Rear 130,44,44,36.9,21.1,2.4,,,,,,,,,,,
Hub,Shimano Dura-Ace low flange all Front 100,38,38,37,37,2.4,,,,,,,,,,,
Hub,Shimano Dura-Ace re-spaced to track Rear 120,44,44,29,29,2.4,,,,,,,,,,,
Hub,Shimano Dura-Ace track high flange Front 100,67,67,34,34,2.6,,,,,,,,,,,
Hub,Shimano Dura-Ace track high flange Rear 120,67,67,41,30,2.6,,,,,,,,,,,
Hub,Shimano Dura-Ace track small flange Front 100,38,38,35.8,35.8,2.4,,,,,,,,,,,
Hub,Shimano Dura-Ace track small flange Rear 120,44,44,37.5,31.7,2.4,,,,,,,,,,,
Hub,Shimano Exage FH-HG40 FH-HG50 Rear 126,45,45,38.2,20.2,2.6,,,,,,,,,,,
Hub,Shimano Exage FH-HG40 FH-HG50 Rear 130,45,45,36.2,22.2,2.6,,,,,,,,,,,
Hub,Shimano Exage FH-HG40 FH-HG50 Rear 135,45,45,33.7,24.7,2.6,,,,,,,,,,,
Hub,Shimano Exage HB-RM50-F HB-RM50 Front 100,38,38,36.3,36.3,2.6,,,,,,,,,,,
Hub,Shimano FH-RM40-8 Rear 135,45,45,35.6,25,2.6,,,,,,,,,,,
Hub,Shimano HB-NX30 hubdynamo Front 100,80,80,28,28,2.5,,,,,,,,,,,
Hub,shimano hb-nx60-j (发电+罗拉刹型) Front 100,80,80,23,23,2.5,,,,,,,,,,,
Hub,Shimano Inter-L hub dynamo Front 100,80,80,29,29,2.8,,,,,,,,,,,
Hub,Shimano Nexave Front 100,52,52,25,33,2.8,,,,,,,,,,,
Hub,Shimano Nexave Rear 135,45,45,30,21,2.8,,,,,,,,,,,
Hub,Shimano Nexus 4S coaster brake SG-4C30 Rear 123.5,84,84,31.2,23.5,2.6,,,,,,,,,,,
Hub,Shimano Nexus 4S roller brake SG-4R31 Rear 123.5,84,84,27.7,33.6,2.6,,,,,,,,,,,
Hub,Shimano Nexus 7S coaster brake SG-7C21 Rear 127,87,87,29.7,24.7,2.6,,,,,,,,,,,
Hub,Shimano Nexus 7S roller brake SG-7R40 Rear 130,87,87,31.2,23.5,2.6,,,,,,,,,,,
Hub,Shimano Nexus HB-IM40 front roller brake Front 100,52,52,26,33,2.6,,,,,,,,,,,
Hub,Shimano Nexus HB-NX70 Disc hubdynamo Front 100,80,80,23.2,28.8,2.5,,,,,,,,,,,
Hub,Shimano Nexus Inter-8 8-speed internal Rear 132,92.6,92.6,29.3,24.9,2.6,,,,,,,,,,,
Hub,Shimano Nexus Inter-8 8-speed internal SG-8R20 Rear ,92.6,92.6,30.3,24.9,2.6,,,,,,,,,,,
Hub,Shimano Nexus Inter-8 8-speed internal without roller brake locknut Rear 125,92.6,92.6,32.9,21.3,2.6,,,,,,,,,,,
Hub,Shimano Nexus Inter-L HB-NX30 hub dynamo Front 100,80,80,28.5,28.5,2.5,,,,,,,,,,,
Hub,Shimano Nexus SG-7R45 7SPD INTER-7 ROLLER BRAKE Rear 130,87,87,29.2,25.4,2.6,,,,,,,,,,,
Hub,Shimano Nexus Sport DH-3D70 hub dynamo (disc brake) Front 100,74,74,22.3,30,2.6,,,,,,,,,,,
Hub,Shimano Nexus Sport DH-3N70 hub dynamo Front 100,74,74,30,30,2.6,,,,,,,,,,,
Hub,Shimano parallax Front 100,38,38,34.5,34.5,2.6,,,,,,,,,,,
Hub,Shimano RSX FH-A410 Rear 126,45,45,37.5,20.7,2.6,,,,,,,,,,,
Hub,Shimano RSX FH-A410 Rear 130,45,45,36,22.2,2.6,,,,,,,,,,,
Hub,Shimano RSX FH-A416 Rear 130,45,45,35.8,18.8,2.6,,,,,,,,,,,
Hub,Shimano RSX FH-A416 respaced from 130mm to 135 Rear 135,45,45,33.3,21.3,2.6,,,,,,,,,,,
Hub,Shimano RSX HB-A410 Front 100,38,38,36.3,36.3,2.6,,,,,,,,,,,
Hub,Shimano RX100 FH-A550 Rear 126,45,45,37.3,20.7,2.6,,,,,,,,,,,
Hub,Shimano RX100 HB-A550-F Front 100,38,38,36.3,36.3,2.6,,,,,,,,,,,
Hub,Shimano Santé Front 100,45,45,35.5,35.5,2.6,,,,,,,,,,,
Hub,Shimano Santé Rear 126,45,45,36.8,20.2,2.6,,,,,,,,,,,
Hub,shimano SG-8R31 (内八+罗拉刹型) Rear 115,92,92,35,35,2.5,,,,,,,,,,,
Hub,Shimano STX FH-MC32 Rear 130,45,45,38.1,22.5,2.6,,,,,,,,,,,
Hub,Shimano STX FH-MC32 Rear 135,45,45,35.6,25,2.6,,,,,,,,,,,
Hub,Shimano STX FH-R050 Rear 130,45,45,38.1,22.5,2.6,,,,,,,,,,,
Hub,Shimano STX FH-R050 Rear 135,45,45,35.6,25,2.6,,,,,,,,,,,
Hub,Shimano STX HB-MC32 Front 100,38,38,35.8,35.8,2.6,,,,,,,,,,,
Hub,Shimano STX-RC FH-MC33 Rear 130,45,45,38.1,22.5,2.6,,,,,,,,,,,
Hub,Shimano STX-RC FH-MC33 Rear 135,45,45,35.6,25,2.6,,,,,,,,,,,
Hub,Shimano STX-RC. HB-MC33-S HB-MC33 Front 100,38,38,35.8,35.8,2.6,,,,,,,,,,,
Hub,Shimano tandem FH-FH08 Rear 145,63,63,28,22,2.6,,,,,,,,,,,
Hub,Shimano tandem HB-HF08 Front 100,63,63,35,35,2.6,,,,,,,,,,,
Hub,Shimano Ultegra 9 spd FH-6500 Rear 130,44,44,38,18,2.4,,,,,,,,,,,
Hub,Shimano Ultegra DH-2N70 hub dynamo Front 100,74,74,28.5,28.5,2.5,,,,,,,,,,,
Hub,Shimano Ultegra FH-6500 9S Rear 130,45,45,37.1,20.9,2.6,,,,,,,,,,,
Hub,Shimano Ultegra HB-6500 Front 100,38,38,36.3,36.3,2.6,,,,,,,,,,,
Hub,Shimano Ultegra HB-6500A Front 100,38,38,38.7,38.7,2.4,,,,,,,,,,,
Hub,Shimano XT Disc FH-M756 Rear 135,45,45,37,24.7,2.6,,,,,,,,,,,
Hub,Shimano XT Disc Front 100,61,61,22,33,2.6,,,,,,,,,,,
Hub,Shimano XT Disc HB-M765 Front 100,44,38,26.5,37.5,2.6,,,,,,,,,,,
Hub,Shimano XT Disc Rear 135,61,61,34,19,2.6,,,,,,,,,,,
Hub,Shimano XT FH-M750 Rear 135,45,45,34.5,21,2.6,,,,,,,,,,,
Hub,Shimano XT FH-M752 Rear 135,44,44,37,21,2.6,,,,,,,,,,,
Hub,Shimano XT FH-M760 Rear 135,45,45,37.6,21.8,2.6,,,,,,,,,,,
Hub,Shimano XT HB-M751 Front 100,38,38,35.5,35.5,2.6,,,,,,,,,,,
Hub,Shimano XT HB-M753 Front 100,38,38,35,35,2.6,,,,,,,,,,,
Hub,Shimano XT HB-M760 Front 100,38,38,34.2,34.2,2.6,,,,,,,,,,,
Hub,Shimano XT-II DX Front 100,38,38,35.8,35.8,2.6,,,,,,,,,,,
Hub,Shimano XT-II DX Rear 135,45,45,35.6,25,2.6,,,,,,,,,,,
Hub,Shimano XTR FH-M950 Rear 135,45,45,36.8,23.2,2.6,,,,,,,,,,,
Hub,Shimano XTR FH-M965 Disc Rear 135,45,45,35.4,23.1,2.6,,,,,,,,,,,
Hub,Shimano XTR HB-M950 Front 100,38,38,35.8,35.8,2.6,,,,,,,,,,,
Hub,Shimano XTR HB-M965 Disc Front 100,43.4,38,24.8,35.8,2.6,,,,,,,,,,,
Hub,Shogun Little Sumo Front 100,40,40,30,30,2.8,,,,,,,,,,,
Hub,Shogun Zero Carbon Front 100,46,46,33,33,2.6,,,,,,,,,,,
Hub,SON 20-28" hubdynamo (2000 model) Front 100,70,70,30,30,2.5,,,,,,,,,,,
Hub,SON 20-28" hubdynamo-disc brake (2000 model) Front 100,70,70,21.5,30,2.5,,,,,,,,,,,
Hub,Specialized low flange Front 100,38,38,33,33,2.4,,,,,,,,,,,
Hub,Specialized low flange Rear 126,44.5,44.5,35.5,20,2.4,,,,,,,,,,,
Hub,Specialized low flange Rear 130,44.5,44.5,33.5,22,2.4,,,,,,,,,,,
Hub,Specialized medium flange Front 100,43,43,33,33,2.4,,,,,,,,,,,
Hub,Specialized medium flange Rear old,46,46,28,22,2.4,,,,,,,,,,,
Hub,Specialized medium flange Rear older,46,46,33,18,2.4,,,,,,,,,,,
Hub,Specialized skraxle by DT Front 100,36,36,34.8,34.8,2.3,,,,,,,,,,,
Hub,Specialized Stout Front 100,45,45,37,37,2.6,,,,,,,,,,,
Hub,Specialized Y2K by DT Front 100,36,36,34.8,34.8,2.3,,,,,,,,,,,
Hub,Specialized Y2K by DT Rear 130,45,45,37.7,16.7,2.4,,,,,,,,,,,
Hub,Specialized Y2K by DT Rear 135,45,45,35.2,19.2,2.4,,,,,,,,,,,
Hub,Speed Tec disc Front 100,54,54,20,32,2.5,,,,,,,,,,,
Hub,Speed Tec disc Rear 135,54,54,34,18,2.5,,,,,,,,,,,
Hub,Speed Tec Rear 130,38,54,38,18,2.5,,,,,,,,,,,
Hub,Spot Single Speed Front 100,48,48,35,35,2.6,,,,,,,,,,,
Hub,Spot single speed Rear 135,48,48,42,41,2.6,,,,,,,,,,,
Hub,SR sealed bearing Front 100,40,40,34.3,34.3,2.6,,,,,,,,,,,
Hub,SRAM 2001 non-disc hubs Front 100,39,39,29.6,29.6,2.5,,,,,,,,,,,
Hub,SRAM 2001 non-disc hubs Rear 135,45,45,30.7,20.5,2.5,,,,,,,,,,,
Hub,SRAM 5 speed hub MH 5205 w/no brake Rear 123,75,75,29,29,3,,,,,,,,,,,
Hub,SRAM 5 speed hub MH 5215 w/coaster brake Rear 122,75,75,39.5,28.5,3,,,,,,,,,,,
Hub,SRAM 5 speed hub MH 5225 w/drum brake Rear 126,90,90,29.5,30.5,3,,,,,,,,,,,
Hub,SRAM 9.0 Front 100,39,39,30,30,2.6,,,,,,,,,,,
Hub,SRAM 9.0SL disc Front 100,45,45,23,27.8,2.5,,,,,,,,,,,
Hub,SRAM 9.0SL Disc Rear 135,45,45,30.7,20.5,2.5,,,,,,,,,,,
Hub,SRAM Dual Drive 27/24 disc brake Rear ,67,67,33,18,2.6,,,,,,,,,,,
Hub,SRAM Dual Drive 27/24 I-brake Rear ,67,67,33,18,2.6,,,,,,,,,,,
